Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL4160617;;;319.27;0.0;1.97;BSF-30;COc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1OC;IC50;'=';17210.0;nM;4.76;;;UO_0000065;;;;;0;CHEMBL4145968;Antitrypanosomal activity Trypanosoma cruzi Bug 2149 cl10 Tc5 epimastigotes measured after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4145444;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;17.21
CHEMBL482642;;;176.18;0.0;1.57;13;Cc1nc2cc(C(=O)O)ccc2[nH]1;IC50;'=';226000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;226.0
CHEMBL4069359;;;313.27;0.0;2.14;12;Cc1nc2cc(C(=O)N/N=C/c3ccc([N+](=O)[O-])o3)ccc2[nH]1;IC50;'=';434000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;434.0
CHEMBL4063411;;;368.39;0.0;2.66;10;COc1ccc(/C=N/NC(=O)c2ccc3[nH]c(C)nc3c2)c(OC)c1OC;IC50;'>';500000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;500.0
CHEMBL4079131;;;338.37;0.0;2.65;8;COc1ccc(/C=N/NC(=O)c2ccc3[nH]c(C)nc3c2)cc1OC;IC50;'>';500000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;500.0
CHEMBL4068262;;;324.34;0.0;2.35;6;COc1cc(/C=N/NC(=O)c2ccc3[nH]c(C)nc3c2)ccc1O;IC50;'=';3000.0;nM;5.52;;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;3.0
CHEMBL4059619;;;310.31;0.0;2.05;4;Cc1nc2cc(C(=O)N/N=C/c3cc(O)ccc3O)ccc2[nH]1;IC50;'>';500000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4056494;Antitrypanosomal activity against Trypanosoma cruzi Queretaro epimastigotes assessed as reduction in parasite viability incubated for 24 hrs by Neubauer hematocytometery;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4052705;1;Scientific Literature;Bioorg Med Chem Lett;2017.0;;;;;500.0
CHEMBL290960;NIFURTIMOX;4.0;287.3;0.0;0.64;Nifurtimox;CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';7700.0;nM;5.11;;;UO_0000065;;;;;0;CHEMBL4139186;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen 2 epimastigotes after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4138089;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;7.7
CHEMBL290960;NIFURTIMOX;4.0;287.3;0.0;0.64;Nifurtimox;CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';3600.0;nM;5.44;;;UO_0000065;;;;;0;CHEMBL4139190;Antitrypanosomal activity against Trypanosoma cruzi clone CL B5 epimastigotes at 25 uM after 72 hrs by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4138089;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;3.6
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bnz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';47910.0;nM;4.32;;;UO_0000065;;;;;0;CHEMBL4145965;Antitrypanosomal activity against Trypanosoma cruzi Colombiana Tc1 epimastigotes measured after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4145444;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;47.91
CHEMBL3085893;;;304.35;0.0;3.42;8d;Cc1cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL3090725;Trypanocidal activity against extracellular epimastigote stage of Trypanosoma cruzi CL-B5 assessed as reduction of parasite load after 72 hrs by resazurin dye-based fluorometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3085685;1;Scientific Literature;J Med Chem;2013.0;;;;;
CHEMBL3085888;;;319.77;0.0;3.08;7b;O=S(=O)(Nc1ccc2nccnc2c1)c1ccc(Cl)cc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL3090725;Trypanocidal activity against extracellular epimastigote stage of Trypanosoma cruzi CL-B5 assessed as reduction of parasite load after 72 hrs by resazurin dye-based fluorometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3085685;1;Scientific Literature;J Med Chem;2013.0;;;;;
CHEMBL3085886;;;334.4;0.0;4.19;6e;O=S(=O)(Nc1cccc2cnccc12)c1cccc2ccccc12;IC50;'=';97600.0;nM;4.01;;;UO_0000065;;;;;0;CHEMBL3090725;Trypanocidal activity against extracellular epimastigote stage of Trypanosoma cruzi CL-B5 assessed as reduction of parasite load after 72 hrs by resazurin dye-based fluorometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3085685;1;Scientific Literature;J Med Chem;2013.0;;;;;97.6
CHEMBL3085907;;;284.34;0.0;3.04;5c;O=S(=O)(Nc1nccc2ccccc12)c1ccccc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL3090725;Trypanocidal activity against extracellular epimastigote stage of Trypanosoma cruzi CL-B5 assessed as reduction of parasite load after 72 hrs by resazurin dye-based fluorometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3085685;1;Scientific Literature;J Med Chem;2013.0;;;;;
CHEMBL3114398;;;309.26;0.0;2.6;8;O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ncc([N+](=O)[O-])s1;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL3119648;Antimicrobial activity against epimastigote stage of Trypanosoma cruzi MHOM/MX/1994/Ninoa clinical isolate after 72 hrs by Neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3112462;1;Scientific Literature;Bioorg Med Chem;2014.0;;;;;50.0
CHEMBL3114396;;;308.32;0.0;3.09;6;CCOc1ccc(NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL3119648;Antimicrobial activity against epimastigote stage of Trypanosoma cruzi MHOM/MX/1994/Ninoa clinical isolate after 72 hrs by Neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3112462;1;Scientific Literature;Bioorg Med Chem;2014.0;;;;;50.0
CHEMBL2179266;;;287.75;0.0;2.98;4;Clc1nnc(NCCCn2ccnc2)c2ccccc12;IC50;'=';8800.0;nM;5.06;;;UO_0000065;;;;;0;CHEMBL2188800;Antitrypanosomal activity against Trypanosoma cruzi IRHOD/VO/2008/SN3 epimastigotes infected in african green monkey Vero cells incubated for 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176896;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307520;;;;8.8
CHEMBL3196547;;;251.24;0.0;1.83;BSF-6;O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCC1;IC50;'=';9670.0;nM;5.01;;;UO_0000065;;;;;0;CHEMBL4145965;Antitrypanosomal activity against Trypanosoma cruzi Colombiana Tc1 epimastigotes measured after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4145444;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;9.67
CHEMBL244888;NIFUROXAZIDE;3.0;275.22;0.0;1.66;NF;O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1;IC50;'=';187780.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4145965;Antitrypanosomal activity against Trypanosoma cruzi Colombiana Tc1 epimastigotes measured after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4145444;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;187.78
CHEMBL633;AMIODARONE;4.0;645.32;2.0;6.94;Amiodarone, 2;CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1;IC50;'=';9000.0;nM;5.05;;;UO_0000065;;;;;0;CHEMBL869975;Antiprotozoal activity against Trypanosoma cruzi epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1149382;1;Scientific Literature;J Med Chem;2006.0;;;;;9.0
CHEMBL472882;;;259.22;0.0;1.95;c5;O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1;IC50;'=';31100.0;nM;4.51;;;UO_0000065;;;;;0;CHEMBL3420261;Anti-trypanosomal activity against Trypanosoma cruzi Silvio X10 cl1 epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;31.1
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;BZD;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';40400.0;nM;4.39;;;UO_0000065;;;;;0;CHEMBL3420260;Anti-trypanosomal activity against Trypanosoma cruzi Y epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;40.4
CHEMBL3415956;;;330.34;0.0;3.16;c18;CCCCNc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1;IC50;'=';3390.0;nM;5.47;;;UO_0000065;;;;;0;CHEMBL3420260;Anti-trypanosomal activity against Trypanosoma cruzi Y epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;3.39
CHEMBL1706384;;;265.27;0.0;2.22;c6;O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCCC1;IC50;'=';14420.0;nM;4.84;;;UO_0000065;;;;;0;CHEMBL3420260;Anti-trypanosomal activity against Trypanosoma cruzi Y epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;14.42
CHEMBL3415953;;;255.23;0.0;2.05;c4;CC(C)(C)OC(=O)N/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';9410.0;nM;5.03;;;UO_0000065;;;;;0;CHEMBL3420260;Anti-trypanosomal activity against Trypanosoma cruzi Y epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;9.41
CHEMBL3260876;;;301.3;0.0;2.9;c13;CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1;IC50;'=';10280.0;nM;4.99;;;UO_0000065;;;;;0;CHEMBL3420261;Anti-trypanosomal activity against Trypanosoma cruzi Silvio X10 cl1 epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;10.28
CHEMBL3260878;;;331.33;0.0;3.13;c19;CCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1;IC50;'=';5070.0;nM;5.29;;;UO_0000065;;;;;0;CHEMBL3420261;Anti-trypanosomal activity against Trypanosoma cruzi Silvio X10 cl1 epimastigote forms assessed as inhibition of parasite growth after 72 hrs by microplate reader based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414454;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;5.07
CHEMBL1459312;;;273.31;0.0;3.52;2;COc1ccc(C(=O)CCNc2ccc(F)cc2)cc1;IC50;'=';25400.0;nM;4.59;;;UO_0000065;;;;;0;CHEMBL4402944;"Antitrypanosomal activity against Trypanosoma cruzi IRHOD/CO/2008/SN3;DTU 1 epimastigotes measured after 72 hrs by Neubauer hemocytometer";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4402517;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;25.4
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;BZN;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';25300.0;nM;4.6;;;UO_0000065;;;;;0;CHEMBL4402942;"Antitrypanosomal activity against Trypanosoma cruzi TINF/CH/1956/Tulahuen;DTU 6 epimastigotes measured after 72 hrs by Neubauer hemocytometer";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4402517;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;25.3
CHEMBL4468151;;;351.37;0.0;4.12;4;COc1ccc(C(=O)CCNCCc2ccc(C(F)(F)F)cc2)cc1;IC50;'=';13200.0;nM;4.88;;;UO_0000065;;;;;0;CHEMBL4402942;"Antitrypanosomal activity against Trypanosoma cruzi TINF/CH/1956/Tulahuen;DTU 6 epimastigotes measured after 72 hrs by Neubauer hemocytometer";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4402517;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;13.2
CHEMBL4469091;;;344.84;0.0;3.44;9;O=C(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(O)cc1;IC50;'=';10600.0;nM;4.97;;;UO_0000065;;;;;0;CHEMBL4402942;"Antitrypanosomal activity against Trypanosoma cruzi TINF/CH/1956/Tulahuen;DTU 6 epimastigotes measured after 72 hrs by Neubauer hemocytometer";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4402517;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;10.6
CHEMBL3759426;;;206.15;;;1d;C/C(=N\NC(N)=[Se])C(C)C;IC50;'=';50200.0;nM;4.3;;;UO_0000065;;;;;0;CHEMBL3760321;Antitrypanosomal activity against epimastigote stage of Trypanosoma cruzi Dm28c after 72 hrs by resazurin dye based microplate reader analysis;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3758181;1;Scientific Literature;Eur J Med Chem;2016.0;;;;;50.2
CHEMBL4456503;;;307.44;0.0;3.01;6f;CC(C)C1S/C(=N/N=C/CSc2ccccc2)NC1=O;IC50;'=';300.0;nM;6.52;;;UO_0000065;;;;;0;CHEMBL4367914;Antitrypanosomal activity against Trypanosoma cruzi Y strain epimastigotes after 15 hrs by hemocytometer based cell counting method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;0.3
CHEMBL2180352;;;324.41;0.0;4.07;29;C/C(COc1ccccc1)=N\Nc1nc(-c2ccncc2)cs1;IC50;'=';4000.0;nM;5.4;;;UO_0000065;;;;;0;CHEMBL4367910;Antitrypanosomal activity against Trypanosoma cruzi Dm28c epimastigotes after 5 days by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;4.0
CHEMBL2413124;;;301.26;0.0;2.43;4a;CC(=O)N1N=C(c2ccccc2)OC1c1ccc([N+](=O)[O-])o1;IC50;'=';10220.0;nM;4.99;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;10.22
CHEMBL201446;;;407.45;0.0;1.24;54;CCCCCP(=O)(O)CNC(=O)[C@H](CC(C)C)NC(=O)CCC(N)C(=O)O;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL864031;Inhibitory activity against Trypanosoma cruzi Y epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147733;1;Scientific Literature;J Med Chem;2006.0;;;;;50.0
CHEMBL201641;;;377.38;0.0;0.24;52;C=CCP(=O)(O)CNC(=O)[C@H](CC(C)C)NC(=O)CCC(N)C(=O)O;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL864031;Inhibitory activity against Trypanosoma cruzi Y epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147733;1;Scientific Literature;J Med Chem;2006.0;;;;;50.0
CHEMBL131616;;;258.14;0.0;3.04;28;N#CSCCOc1ccccc1Br;IC50;'=';20200.0;nM;4.7;;;UO_0000065;;;;;0;CHEMBL819837;Antiproliferative activity against epimastigote form of Trypanosoma cruzi;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1135769;1;Scientific Literature;J Med Chem;2002.0;;;;;20.2
CHEMBL605202;;;363.38;0.0;2.77;3b;CC(=O)Nc1ccc(/C=N/NC(=O)c2nc(-c3ccc(C)cc3)no2)cc1;IC50;'=';3900.0;nM;5.41;;;UO_0000065;;;;;0;CHEMBL1074540;Antitrypanosomal activity against Trypanosoma cruzi epimastigote Y strain after 24 hrs by trypan blue exclusion assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1152555;1;Scientific Literature;Bioorg Med Chem;2009.0;;;;;3.9
CHEMBL596534;;;379.38;0.0;2.47;3g;COc1ccc(-c2noc(C(=O)N/N=C/c3ccc(NC(C)=O)cc3)n2)cc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL1074540;Antitrypanosomal activity against Trypanosoma cruzi epimastigote Y strain after 24 hrs by trypan blue exclusion assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1152555;1;Scientific Literature;Bioorg Med Chem;2009.0;;;;;
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;benznidazole;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';5000.0;nM;5.3;;;UO_0000065;;;;;0;CHEMBL1074540;Antitrypanosomal activity against Trypanosoma cruzi epimastigote Y strain after 24 hrs by trypan blue exclusion assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1152555;1;Scientific Literature;Bioorg Med Chem;2009.0;;;;;5.0
CHEMBL3613589;;;490.16;0.0;3.67;9p;NC(=S)N/N=C(\COc1ccc(I)cc1)c1ccc(Br)cc1;IC50;'=';2900.0;nM;5.54;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;2.9
CHEMBL3613583;;;416.7;0.0;3.86;9i;NC(=S)N/N=C(\COc1ccc(F)c(Cl)c1)c1ccc(Br)cc1;IC50;'=';3400.0;nM;5.47;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;3.4
CHEMBL3613579;;;394.29;0.0;3.07;9e;COc1cccc(OC/C(=N\NC(N)=S)c2ccc(Br)cc2)c1;IC50;'=';3700.0;nM;5.43;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;3.7
CHEMBL3613578;;;420.38;0.0;4.36;9d;CC(C)(C)c1ccc(OC/C(=N\NC(N)=S)c2ccc(Br)cc2)cc1;IC50;'=';5200.0;nM;5.28;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;5.2
CHEMBL3613571;;;408.32;0.0;3.33;8i;CNC(=S)N/N=C(/COc1ccc(Br)cc1)c1ccc(OC)cc1;IC50;'=';4500.0;nM;5.35;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;4.5
CHEMBL3613566;;;382.26;0.0;3.2;8d;NC(=S)N/N=C(/COc1ccc(Br)cc1)c1ccc(F)cc1;IC50;'=';3800.0;nM;5.42;;;UO_0000065;;;;;0;CHEMBL3614909;Antiparasitic activity against epimastigotes of Trypanosoma cruzi Dm28c assessed as reduction of parasite count after 5 days;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3612009;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;3.8
